"open","high","low","close","volume","close_time","quote","takers_buy_base","takers_buy_quote"
"57599.86","58500.0","57560.63","58381.14","4739.339671","2021-05-08 11:59:59.999000-05:00","275357644.02658945","2172.633797","126215663.21225353"
"58381.14","59050.45","58139.91","58898.98","3815.391269","2021-05-08 12:59:59.999000-05:00","224122977.8932515","1870.545827","109871816.44591874"
"58901.45","59251.04","58901.45","59060.57","2937.039406","2021-05-08 13:59:59.999000-05:00","173491988.65638503","1551.876404","91676121.5297894"
"59060.57","59300.0","58863.18","59030.56","2046.45176","2021-05-08 14:59:59.999000-05:00","120927366.98751001","995.880816","58852850.77414372"
"59030.56","59500.0","58755.0","58935.31","2346.625858","2021-05-08 15:59:59.999000-05:00","138730866.53468665","1246.57537","73718481.82406513"
"58935.31","59098.99","58623.21","58782.49","1893.883515","2021-05-08 16:59:59.999000-05:00","111516406.41293211","811.8881","47802925.26381237"
"58782.48","59119.95","58477.94","58567.12","2395.945965","2021-05-08 17:59:59.999000-05:00","140798980.32352254","1123.425188","66025603.00963649"
"58567.12","58886.8","58466.0","58862.05","1455.909174","2021-05-08 18:59:59.999000-05:00","85351755.39193264","692.654784","40607705.98155755"
"58866.53","59075.0","58505.95","58527.0","1976.4239","2021-05-08 19:59:59.999000-05:00","116288278.88700481","943.432902","55514345.19286072"
"58527.0","59239.58","58325.09","59126.14","3062.471333","2021-05-08 20:59:59.999000-05:00","179752874.3207268","1766.945762","103685941.08096707"
"59126.14","59147.94","58500.0","58605.0","2107.172321","2021-05-08 21:59:59.999000-05:00","123932379.01050562","1015.762217","59734957.48470138"
"58605.03","59300.0","58465.96","58632.78","4827.169407","2021-05-08 22:59:59.999000-05:00","283674708.42958695","2679.182503","157496518.34026596"
"58635.72","58974.91","57575.0","58157.87","9149.354583","2021-05-08 23:59:59.999000-05:00","532733879.5361233","4200.576555","244758958.71722278"
"58157.87","58568.96","57937.27","58446.51","2314.061126","2021-05-09 00:59:59.999000-05:00","134895431.2873447","1169.581789","68173977.30965747"
"58446.51","58620.16","58000.0","58337.57","2438.270119","2021-05-09 01:59:59.999000-05:00","142471971.07614216","1335.02635","78015992.13483313"
"58337.57","58342.7","57711.71","57965.59","2152.61758","2021-05-09 02:59:59.999000-05:00","124946239.10239848","1047.174203","60782402.53573191"
"57965.59","58250.0","57815.02","58159.6","2238.709752","2021-05-09 03:59:59.999000-05:00","129973076.0609913","1094.259086","63534437.82960387"
"58159.59","58400.0","57589.94","57952.52","2908.175174","2021-05-09 04:59:59.999000-05:00","168676077.5645047","1405.053244","81493602.10708284"
"57952.53","58052.33","57535.61","57955.04","2470.687177","2021-05-09 05:59:59.999000-05:00","142785493.29785037","1162.251048","67168509.75014585"
"57955.04","58200.0","57865.85","57907.49","2156.904527","2021-05-09 06:59:59.999000-05:00","125199288.12023751","1029.00763","59735047.66113539"
"57907.49","58000.0","56235.66","56433.53","7334.090088","2021-05-09 07:59:59.999000-05:00","418959979.8899318","3378.550636","193102446.40828165"
"56433.54","57387.77","56402.9","57220.02","3553.655176","2021-05-09 08:59:59.999000-05:00","202331949.59553933","1683.767114","95875636.70752868"
"57220.01","57485.0","57111.41","57170.9","2243.805782","2021-05-09 09:59:59.999000-05:00","128578309.90264209","1044.193707","59838255.70262448"
"57170.9","57425.2","57000.0","57379.58","1889.575356","2021-05-09 10:59:59.999000-05:00","108258429.29917406","957.612137","54870696.42723891"
"57379.58","57883.11","57300.01","57600.01","2503.120953","2021-05-09 11:59:59.999000-05:00","144133783.66817135","1303.61453","75063421.4545516"
"57600.0","57660.3","57262.51","57458.73","1615.945808","2021-05-09 12:59:59.999000-05:00","92803132.29557943","743.318361","42688541.29580774"
"57458.73","57638.2","57199.8","57439.39","1531.725376","2021-05-09 13:59:59.999000-05:00","87961358.68347415","750.065516","43073822.92835034"
"57441.61","57569.0","57048.96","57266.97","2492.940645","2021-05-09 14:59:59.999000-05:00","142841978.41446126","1129.424497","64713446.55473151"
"57266.97","57999.0","57179.18","57844.18","2673.748657","2021-05-09 15:59:59.999000-05:00","154297201.64190367","1409.227315","81335948.86522748"
"57844.18","58180.0","57778.85","58025.89","1924.11491","2021-05-09 16:59:59.999000-05:00","111504698.61413988","985.417629","57104219.82935289"
"58025.88","58205.67","57850.0","57930.32","2208.474295","2021-05-09 17:59:59.999000-05:00","128249358.83164977","1098.235513","63788276.39631682"
"57930.31","58439.7","57929.84","58240.84","2032.905865","2021-05-09 18:59:59.999000-05:00","118302823.97651519","969.370213","56410139.2259615"
"58240.83","58887.82","58009.96","58858.6","2735.070297","2021-05-09 19:59:59.999000-05:00","159673740.23169377","1360.474797","79454013.33867797"
"58858.6","58985.0","58610.16","58700.21","2415.250146","2021-05-09 20:59:59.999000-05:00","141956981.7999875","1175.988713","69126915.33705886"
"58699.99","59066.0","58650.39","58982.81","2164.338114","2021-05-09 21:59:59.999000-05:00","127334860.17510442","1152.117987","67790177.007129"
"58978.95","59444.9","58929.33","59356.76","3590.549967","2021-05-09 22:59:59.999000-05:00","212740172.02363124","1939.074117","114887835.57397611"
"59356.77","59500.0","59003.37","59154.67","3062.813283","2021-05-09 23:59:59.999000-05:00","181527842.46940848","1687.742697","100061139.92910445"
"59154.67","59439.98","58680.26","59068.05","2521.166235","2021-05-10 00:59:59.999000-05:00","148774470.4668303","1295.156434","76425563.07061167"
